year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2014,6,5.0,crise,PLF,Nombre de lits,Pôle 11,lits
2014,7,11.0,crise,PLF,Nombre de lits,Pôle 11,lits
2014,8,28.0,crise,PLF,Nombre de lits,Pôle 11,lits
2014,9,14.0,crise,PLF,Nombre de lits,Pôle 11,lits
2014,10,18.0,crise,PLF,Nombre de lits,Pôle 11,lits
2014,11,16.0,crise,PLF,Nombre de lits,Pôle 11,lits
2014,12,25.0,crise,PLF,Nombre de lits,Pôle 11,lits
2014,1,23.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,2,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,3,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,4,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,5,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,6,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,7,21.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,8,25.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,9,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,10,21.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,11,21.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,12,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2014,1,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,2,21.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,3,30.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,4,25.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,5,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,6,5.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,7,11.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,8,28.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,9,14.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,10,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,11,16.0,crise,CFX,Nombre de lits,Pôle 11,lits
2014,12,25.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,1,23.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,2,18.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,3,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,4,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,5,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,6,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,7,20.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,8,25.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,9,18.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,10,20.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,11,20.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,12,18.0,normal,PLF,Nombre de lits,Pôle 11,lits
2015,1,18.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,2,20.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,3,30.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,4,25.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,5,18.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,6,5.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,7,11.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,8,27.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,9,14.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,10,18.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,11,16.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,12,25.0,crise,PLF,Nombre de lits,Pôle 11,lits
2015,1,23.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,2,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,3,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,4,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,5,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,6,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,7,20.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,8,25.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,9,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,10,20.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,11,20.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,12,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2015,1,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,2,20.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,3,30.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,4,25.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,5,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,6,5.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,7,11.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,8,27.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,9,14.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,10,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,11,16.0,crise,CFX,Nombre de lits,Pôle 11,lits
2015,12,25.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,1,23.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,2,18.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,3,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,4,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,5,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,6,16.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,7,20.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,8,25.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,9,18.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,10,20.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,11,20.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,12,18.0,normal,PLF,Nombre de lits,Pôle 11,lits
2016,1,18.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,2,20.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,3,30.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,4,25.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,5,18.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,6,5.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,7,11.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,8,27.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,9,14.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,10,18.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,11,16.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,12,25.0,crise,PLF,Nombre de lits,Pôle 11,lits
2016,1,23.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,2,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,3,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,4,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,5,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,6,16.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,7,20.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,8,25.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,9,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,10,20.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,11,20.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,12,18.0,normal,CFX,Nombre de lits,Pôle 11,lits
2016,1,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,2,20.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,3,30.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,4,25.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,5,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,6,5.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,7,11.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,8,27.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,9,14.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,10,18.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,11,16.0,crise,CFX,Nombre de lits,Pôle 11,lits
2016,12,25.0,crise,CFX,Nombre de lits,Pôle 11,lits
2011,1,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,2,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,3,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,4,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,5,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,6,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,7,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,8,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,9,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,10,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,11,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,12,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2011,1,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,2,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,3,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,4,8.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,5,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,6,2.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,7,4.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,8,9.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,9,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,10,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,11,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,12,8.0,crise,PLF,Nombre de lits,Pôle 2,lits
2011,1,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,2,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,3,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,4,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,5,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,6,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,7,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,8,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,9,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,10,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,11,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,12,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2011,1,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,2,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,3,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,4,8.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,5,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,6,2.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,7,4.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,8,9.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,9,5.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,10,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,11,5.0,crise,CFX,Nombre de lits,Pôle 2,lits
2011,12,8.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,1,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,2,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,3,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,4,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,5,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,6,5.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,7,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,8,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,9,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,10,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,11,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,12,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2012,1,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,2,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,3,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,4,8.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,5,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,6,2.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,7,4.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,8,9.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,9,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,10,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,11,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,12,8.0,crise,PLF,Nombre de lits,Pôle 2,lits
2012,1,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,2,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,3,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,4,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,5,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,6,5.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,7,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,8,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,9,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,10,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,11,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,12,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2012,1,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,2,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,3,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,4,8.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,5,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,6,2.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,7,4.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,8,9.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,9,5.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,10,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,11,5.0,crise,CFX,Nombre de lits,Pôle 2,lits
2012,12,8.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,1,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,2,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,3,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,4,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,5,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,6,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,7,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,8,9.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,9,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,10,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,11,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,12,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2013,1,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,2,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,3,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,4,9.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,5,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,6,2.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,7,4.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,8,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,9,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,10,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,11,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,12,9.0,crise,PLF,Nombre de lits,Pôle 2,lits
2013,1,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,2,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,3,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,4,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,5,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,6,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,7,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,8,9.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,9,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,10,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,11,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,12,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2013,1,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,2,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,3,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,4,9.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,5,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,6,2.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,7,4.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,8,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,9,5.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,10,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,11,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2013,12,9.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,1,9.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,2,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,3,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,4,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,5,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,6,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,7,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,8,9.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,9,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,10,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,11,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,12,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2014,1,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,2,8.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,3,11.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,4,9.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,5,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,6,2.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,7,4.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,8,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,9,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,10,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,11,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,12,9.0,crise,PLF,Nombre de lits,Pôle 2,lits
2014,1,9.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,2,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,3,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,4,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,5,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,6,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,7,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,8,9.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,9,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,10,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,11,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,12,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2014,1,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,2,8.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,3,11.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,4,9.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,5,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,6,2.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,7,4.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,8,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,9,5.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,10,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,11,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2014,12,9.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,1,9.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,2,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,3,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,4,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,5,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,6,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,7,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,8,10.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,9,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,10,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,11,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,12,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2015,1,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,2,8.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,3,12.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,4,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,5,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,6,2.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,7,4.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,8,11.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,9,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,10,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,11,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,12,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2015,1,9.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,2,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,3,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,4,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,5,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,6,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,7,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,8,10.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,9,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,10,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,11,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,12,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2015,1,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,2,8.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,3,12.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,4,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,5,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,6,2.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,7,4.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,8,11.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,9,5.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,10,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,11,6.0,crise,CFX,Nombre de lits,Pôle 2,lits
2015,12,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2016,1,9.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,2,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,3,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,4,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,5,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,6,6.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,7,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,8,10.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,9,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,10,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,11,8.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,12,7.0,normal,PLF,Nombre de lits,Pôle 2,lits
2016,1,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,2,8.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,3,12.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,4,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,5,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,6,2.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,7,4.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,8,11.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,9,5.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,10,7.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,11,6.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,12,10.0,crise,PLF,Nombre de lits,Pôle 2,lits
2016,1,9.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,2,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,3,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,4,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,5,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,6,6.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,7,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,8,10.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,9,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,10,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,11,8.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,12,7.0,normal,CFX,Nombre de lits,Pôle 2,lits
2016,1,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2016,2,8.0,crise,CFX,Nombre de lits,Pôle 2,lits
2016,3,12.0,crise,CFX,Nombre de lits,Pôle 2,lits
2016,4,10.0,crise,CFX,Nombre de lits,Pôle 2,lits
2016,5,7.0,crise,CFX,Nombre de lits,Pôle 2,lits
2016,6,2.0,crise,CFX,Nombre de lits,Pôle 2,lits
2016,7,4.0,crise,CFX,Nombre de lits,Pôle 2,lits
