year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2016,8,8909.0,crise,PLF,Sejour MCO,Hospitalisations Complète,sejours
2016,9,3427.0,crise,PLF,Sejour MCO,Hospitalisations Complète,sejours
2016,10,4112.0,crise,PLF,Sejour MCO,Hospitalisations Complète,sejours
2016,11,4112.0,crise,PLF,Sejour MCO,Hospitalisations Complète,sejours
2016,12,2056.0,crise,PLF,Sejour MCO,Hospitalisations Complète,sejours
2016,1,516.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,2,422.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,3,328.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,4,281.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,5,281.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,6,281.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,7,422.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,8,516.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,9,375.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,10,469.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,11,469.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,12,328.0,normal,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,1,328.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,2,469.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,3,750.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,4,703.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,5,422.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,6,141.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,7,328.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,8,610.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,9,234.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,10,281.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,11,281.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2016,12,141.0,crise,CFX,Sejour MCO,Hospitalisations Complète,sejours
2011,1,341.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,279.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,217.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,279.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,341.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,248.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,310.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,310.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,217.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,1,217.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,310.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,496.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,465.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,279.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,93.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,217.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,403.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,155.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,186.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,186.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,93.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,1,341.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,279.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,217.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,279.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,341.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,248.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,310.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,310.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,217.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,1,217.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,310.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,496.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,465.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,279.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,93.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,217.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,403.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,155.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,186.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,186.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,93.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,1,341.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,2,279.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,3,217.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,4,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,5,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,6,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,7,279.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,8,341.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,9,248.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,10,310.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,11,310.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,12,217.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,1,217.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,2,310.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,3,496.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,4,465.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,5,279.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,6,93.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,7,217.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,8,403.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,9,155.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,10,186.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,11,186.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,12,93.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,1,341.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,2,279.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,3,217.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,4,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,5,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,6,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,7,279.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,8,341.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,9,248.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,10,310.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,11,310.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,12,217.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,1,217.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,2,310.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,3,496.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,4,465.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,5,279.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,6,93.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,7,217.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,8,403.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,9,155.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,10,186.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,11,186.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2012,12,93.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,1,341.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,2,279.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,3,217.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,4,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,5,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,6,186.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,7,279.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,8,341.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,9,248.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,10,310.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,11,310.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,12,217.0,normal,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,1,217.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,2,310.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,3,496.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,4,465.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,5,279.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,6,93.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,7,217.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,8,403.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,9,155.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,10,186.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,11,186.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,12,93.0,crise,PLF,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,1,341.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,2,279.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,3,217.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,4,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,5,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,6,186.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,7,279.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,8,341.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,9,248.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,10,310.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,11,310.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,12,217.0,normal,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,1,217.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,2,310.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,3,496.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,4,465.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,5,279.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,6,93.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,7,217.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,8,403.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,9,155.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,10,186.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,11,186.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2013,12,93.0,crise,CFX,Sejour MCO par Pole,MSN (Maladies du Système Nerveux),sejours
2011,1,1012.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,828.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,644.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,552.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,552.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,552.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,828.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,1012.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,736.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,920.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,920.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,644.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,1,644.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,920.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,1472.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,1380.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,828.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,276.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,644.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,1196.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,460.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,552.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,552.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,276.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,1,1012.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,828.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,644.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,552.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,552.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,552.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,828.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,1012.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,736.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,920.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,920.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,644.0,normal,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,1,644.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,2,920.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,3,1472.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,4,1380.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,5,828.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,6,276.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,7,644.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,8,1196.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,9,460.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,10,552.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,11,552.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2011,12,276.0,crise,CFX,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,1,1012.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,2,828.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,3,644.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,4,552.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,5,552.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,6,552.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,7,828.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,8,1012.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,9,736.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,10,920.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,11,920.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,12,644.0,normal,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,1,644.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,2,920.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
2012,3,1472.0,crise,PLF,Sejour en ambulatoire par Pole,MSN (Maladies du Système Nerveux),sejours
